,device,dnn_applied,plus_file,minus_file,scene,snr_left,snr_right,snr,mbstoi,hasqi_left,haspi_left,sisdr
543,030_si3_s_bypass_ku100,2,/home/ubuntu/Data/ha_listening_situations/processed_m3_alldata_mild/ku_processed/030_si3_s_bypass_ku100/030_si3_s_bypass_ku100_plus_restaurant_30deg.wav,/home/ubuntu/Data/ha_listening_situations/processed_m3_alldata_mild/ku_processed/030_si3_s_bypass_ku100/030_si3_s_bypass_ku100_minus_restaurant_30deg.wav,restaurant_30deg,10.534539222717285,13.126455545425415,12.279733419418335,0.7474869054875918,0.9634357833118812,0.9999724501778502,-12.271456718444824
544,030_si3_s_bypass_ku100,2,/home/ubuntu/Data/ha_listening_situations/processed_m3_alldata_mild/ku_processed/030_si3_s_bypass_ku100/030_si3_s_bypass_ku100_plus_meeting_0deg.wav,/home/ubuntu/Data/ha_listening_situations/processed_m3_alldata_mild/ku_processed/030_si3_s_bypass_ku100/030_si3_s_bypass_ku100_minus_meeting_0deg.wav,meeting_0deg,7.146205306053162,7.756770849227905,7.490219473838806,0.7342902562872062,0.9347076954794298,0.9999803426685177,-7.481924057006836
545,030_si3_s_bypass_ku100,2,/home/ubuntu/Data/ha_listening_situations/processed_m3_alldata_mild/ku_processed/030_si3_s_bypass_ku100/030_si3_s_bypass_ku100_plus_meeting_30deg.wav,/home/ubuntu/Data/ha_listening_situations/processed_m3_alldata_mild/ku_processed/030_si3_s_bypass_ku100/030_si3_s_bypass_ku100_minus_meeting_30deg.wav,meeting_30deg,9.471564292907715,12.151317596435547,11.224687099456787,0.780031254356016,0.9731693603392895,0.9999680199084298,-11.23660659790039
552,16_ph5_m_bypass_ku100,2,/home/ubuntu/Data/ha_listening_situations/processed_m3_alldata_mild/ku_processed/16_ph5_m_bypass_ku100/16_ph5_m_bypass_ku100_plus_party_0deg.wav,/home/ubuntu/Data/ha_listening_situations/processed_m3_alldata_mild/ku_processed/16_ph5_m_bypass_ku100/16_ph5_m_bypass_ku100_minus_party_0deg.wav,party_0deg,3.410504162311554,3.9961200952529907,3.743838667869568,0.6970197502149361,0.8438595499886435,0.9999790562544163,-3.729405164718628
553,16_ph5_m_bypass_ku100,2,/home/ubuntu/Data/ha_listening_situations/processed_m3_alldata_mild/ku_processed/16_ph5_m_bypass_ku100/16_ph5_m_bypass_ku100_plus_party_30deg.wav,/home/ubuntu/Data/ha_listening_situations/processed_m3_alldata_mild/ku_processed/16_ph5_m_bypass_ku100/16_ph5_m_bypass_ku100_minus_party_30deg.wav,party_30deg,9.829487800598145,13.98531436920166,12.725411653518677,0.7527751635608241,0.9638530676326625,0.9999808228597001,-12.711602210998535
554,16_ph5_m_bypass_ku100,2,/home/ubuntu/Data/ha_listening_situations/processed_m3_alldata_mild/ku_processed/16_ph5_m_bypass_ku100/16_ph5_m_bypass_ku100_plus_restaurant_0deg.wav,/home/ubuntu/Data/ha_listening_situations/processed_m3_alldata_mild/ku_processed/16_ph5_m_bypass_ku100/16_ph5_m_bypass_ku100_minus_restaurant_0deg.wav,restaurant_0deg,8.414029479026794,8.887971639633179,8.685355186462402,0.7370237966993949,0.9587024805788428,0.9999804182173512,-8.686484336853027
555,16_ph5_m_bypass_ku100,2,/home/ubuntu/Data/ha_listening_situations/processed_m3_alldata_mild/ku_processed/16_ph5_m_bypass_ku100/16_ph5_m_bypass_ku100_plus_restaurant_30deg.wav,/home/ubuntu/Data/ha_listening_situations/processed_m3_alldata_mild/ku_processed/16_ph5_m_bypass_ku100/16_ph5_m_bypass_ku100_minus_restaurant_30deg.wav,restaurant_30deg,9.053239822387695,12.360221147537231,11.457335948944092,0.7626159948577171,0.9843639279005835,0.9999824641107584,-11.457698822021484
556,16_ph5_m_bypass_ku100,2,/home/ubuntu/Data/ha_listening_situations/processed_m3_alldata_mild/ku_processed/16_ph5_m_bypass_ku100/16_ph5_m_bypass_ku100_plus_meeting_0deg.wav,/home/ubuntu/Data/ha_listening_situations/processed_m3_alldata_mild/ku_processed/16_ph5_m_bypass_ku100/16_ph5_m_bypass_ku100_minus_meeting_0deg.wav,meeting_0deg,5.452020168304443,5.951427221298218,5.7239580154418945,0.719706133899946,0.941074813453022,0.9999798521578087,-5.711629390716553
557,16_ph5_m_bypass_ku100,2,/home/ubuntu/Data/ha_listening_situations/processed_m3_alldata_mild/ku_processed/16_ph5_m_bypass_ku100/16_ph5_m_bypass_ku100_plus_meeting_30deg.wav,/home/ubuntu/Data/ha_listening_situations/processed_m3_alldata_mild/ku_processed/16_ph5_m_bypass_ku100/16_ph5_m_bypass_ku100_minus_meeting_30deg.wav,meeting_30deg,7.554617524147034,10.18586277961731,9.458694458007812,0.7580108399393204,0.9857860136399395,0.9999810409370391,-9.461202621459961
564,22_ph4_m_bypass_ku100,2,/home/ubuntu/Data/ha_listening_situations/processed_m3_alldata_mild/ku_processed/22_ph4_m_bypass_ku100/22_ph4_m_bypass_ku100_plus_party_0deg.wav,/home/ubuntu/Data/ha_listening_situations/processed_m3_alldata_mild/ku_processed/22_ph4_m_bypass_ku100/22_ph4_m_bypass_ku100_minus_party_0deg.wav,party_0deg,8.560280799865723,10.447591543197632,9.63019847869873,0.7215729537489475,0.9437346173645155,0.9999823870138185,-9.612794876098633
565,22_ph4_m_bypass_ku100,2,/home/ubuntu/Data/ha_listening_situations/processed_m3_alldata_mild/ku_processed/22_ph4_m_bypass_ku100/22_ph4_m_bypass_ku100_plus_party_30deg.wav,/home/ubuntu/Data/ha_listening_situations/processed_m3_alldata_mild/ku_processed/22_ph4_m_bypass_ku100/22_ph4_m_bypass_ku100_minus_party_30deg.wav,party_30deg,9.848054051399231,14.06285047531128,12.850416898727417,0.7572290172784297,0.9658820297614161,0.9999810937580342,-12.837458610534668
566,22_ph4_m_bypass_ku100,2,/home/ubuntu/Data/ha_listening_situations/processed_m3_alldata_mild/ku_processed/22_ph4_m_bypass_ku100/22_ph4_m_bypass_ku100_plus_restaurant_0deg.wav,/home/ubuntu/Data/ha_listening_situations/processed_m3_alldata_mild/ku_processed/22_ph4_m_bypass_ku100/22_ph4_m_bypass_ku100_minus_restaurant_0deg.wav,restaurant_0deg,8.432676792144775,9.279479384422302,8.943109512329102,0.7251762529086987,0.9514352399837976,0.9999835627040802,-8.943193435668945
567,22_ph4_m_bypass_ku100,2,/home/ubuntu/Data/ha_listening_situations/processed_m3_alldata_mild/ku_processed/22_ph4_m_bypass_ku100/22_ph4_m_bypass_ku100_plus_restaurant_30deg.wav,/home/ubuntu/Data/ha_listening_situations/processed_m3_alldata_mild/ku_processed/22_ph4_m_bypass_ku100/22_ph4_m_bypass_ku100_minus_restaurant_30deg.wav,restaurant_30deg,9.186777472496033,12.673972845077515,11.769342422485352,0.7558554636180334,0.9836193172719435,0.999982971535765,-11.767160415649414
568,22_ph4_m_bypass_ku100,2,/home/ubuntu/Data/ha_listening_situations/processed_m3_alldata_mild/ku_processed/22_ph4_m_bypass_ku100/22_ph4_m_bypass_ku100_plus_meeting_0deg.wav,/home/ubuntu/Data/ha_listening_situations/processed_m3_alldata_mild/ku_processed/22_ph4_m_bypass_ku100/22_ph4_m_bypass_ku100_minus_meeting_0deg.wav,meeting_0deg,5.506417155265808,6.319249272346497,5.9675174951553345,0.7451610328014927,0.9487066106871371,0.9999791595496302,-5.952158451080322
569,22_ph4_m_bypass_ku100,2,/home/ubuntu/Data/ha_listening_situations/processed_m3_alldata_mild/ku_processed/22_ph4_m_bypass_ku100/22_ph4_m_bypass_ku100_plus_meeting_30deg.wav,/home/ubuntu/Data/ha_listening_situations/processed_m3_alldata_mild/ku_processed/22_ph4_m_bypass_ku100/22_ph4_m_bypass_ku100_minus_meeting_30deg.wav,meeting_30deg,7.848779559135437,10.772238969802856,9.9878591299057,0.7649912241484367,0.9848636861860398,0.9999835069279221,-9.99121379852295
570,extra_015_fulldenoising,2,/home/ubuntu/Data/ha_listening_situations/processed_m3_alldata_mild/ku_processed/extra_015_fulldenoising/extra_015_fulldenoising_plus_party_0deg.wav,/home/ubuntu/Data/ha_listening_situations/processed_m3_alldata_mild/ku_processed/extra_015_fulldenoising/extra_015_fulldenoising_minus_party_0deg.wav,party_0deg,7.832191586494446,9.715401530265808,8.84622037410736,0.7508348397404566,0.9258388398216025,0.9999775660072192,-8.835638046264648
571,extra_015_fulldenoising,2,/home/ubuntu/Data/ha_listening_situations/processed_m3_alldata_mild/ku_processed/extra_015_fulldenoising/extra_015_fulldenoising_plus_party_30deg.wav,/home/ubuntu/Data/ha_listening_situations/processed_m3_alldata_mild/ku_processed/extra_015_fulldenoising/extra_015_fulldenoising_minus_party_30deg.wav,party_30deg,10.149093866348267,15.034104585647583,13.83560061454773,0.8083037717349971,0.9403691802362196,0.9999858131581753,-13.767714500427246
572,extra_015_fulldenoising,2,/home/ubuntu/Data/ha_listening_situations/processed_m3_alldata_mild/ku_processed/extra_015_fulldenoising/extra_015_fulldenoising_plus_restaurant_0deg.wav,/home/ubuntu/Data/ha_listening_situations/processed_m3_alldata_mild/ku_processed/extra_015_fulldenoising/extra_015_fulldenoising_minus_restaurant_0deg.wav,restaurant_0deg,8.682729005813599,9.146493673324585,8.944709300994873,0.7389247749774386,0.9682010847315604,0.9999809254433446,-8.954809188842773
573,extra_015_fulldenoising,2,/home/ubuntu/Data/ha_listening_situations/processed_m3_alldata_mild/ku_processed/extra_015_fulldenoising/extra_015_fulldenoising_plus_restaurant_30deg.wav,/home/ubuntu/Data/ha_listening_situations/processed_m3_alldata_mild/ku_processed/extra_015_fulldenoising/extra_015_fulldenoising_minus_restaurant_30deg.wav,restaurant_30deg,9.438163042068481,14.352833032608032,13.32352876663208,0.7981882673081911,0.9900902454431963,0.9999844804999456,-13.369465827941895
574,extra_015_fulldenoising,2,/home/ubuntu/Data/ha_listening_situations/processed_m3_alldata_mild/ku_processed/extra_015_fulldenoising/extra_015_fulldenoising_plus_meeting_0deg.wav,/home/ubuntu/Data/ha_listening_situations/processed_m3_alldata_mild/ku_processed/extra_015_fulldenoising/extra_015_fulldenoising_minus_meeting_0deg.wav,meeting_0deg,6.960980296134949,7.301621437072754,7.133799195289612,0.7414267808869497,0.9288043128760772,0.9999798158555865,-7.120428562164307
575,extra_015_fulldenoising,2,/home/ubuntu/Data/ha_listening_situations/processed_m3_alldata_mild/ku_processed/extra_015_fulldenoising/extra_015_fulldenoising_plus_meeting_30deg.wav,/home/ubuntu/Data/ha_listening_situations/processed_m3_alldata_mild/ku_processed/extra_015_fulldenoising/extra_015_fulldenoising_minus_meeting_30deg.wav,meeting_30deg,9.39918041229248,12.374039888381958,11.551821231842041,0.8185557984534472,0.9843927608399119,0.9999836351108776,-11.517561912536621
576,001_ku100,3,/home/ubuntu/Data/ha_listening_situations/processed_m4_alldata_normal_causal/ku_processed/001_ku100/001_ku100_plus_party_0deg.wav,/home/ubuntu/Data/ha_listening_situations/processed_m4_alldata_normal_causal/ku_processed/001_ku100/001_ku100_minus_party_0deg.wav,party_0deg,11.070235967636108,12.87311315536499,12.191089391708374,0.8603340013981554,0.9397139082469775,0.9999724631347391,-12.158217430114746
577,001_ku100,3,/home/ubuntu/Data/ha_listening_situations/processed_m4_alldata_normal_causal/ku_processed/001_ku100/001_ku100_plus_party_30deg.wav,/home/ubuntu/Data/ha_listening_situations/processed_m4_alldata_normal_causal/ku_processed/001_ku100/001_ku100_minus_party_30deg.wav,party_30deg,13.300317525863647,15.688300132751465,15.045849084854126,0.9260517834214519,0.9729365001480875,0.9999875367302996,-15.031155586242676
578,001_ku100,3,/home/ubuntu/Data/ha_listening_situations/processed_m4_alldata_normal_causal/ku_processed/001_ku100/001_ku100_plus_restaurant_0deg.wav,/home/ubuntu/Data/ha_listening_situations/processed_m4_alldata_normal_causal/ku_processed/001_ku100/001_ku100_minus_restaurant_0deg.wav,restaurant_0deg,12.723841667175293,13.059676885604858,12.949429750442505,0.880192011333684,0.9408276310708843,0.9999793676695446,-12.941765785217285
579,001_ku100,3,/home/ubuntu/Data/ha_listening_situations/processed_m4_alldata_normal_causal/ku_processed/001_ku100/001_ku100_plus_restaurant_30deg.wav,/home/ubuntu/Data/ha_listening_situations/processed_m4_alldata_normal_causal/ku_processed/001_ku100/001_ku100_minus_restaurant_30deg.wav,restaurant_30deg,13.32465410232544,14.232358932495117,14.02040719985962,0.894678491118777,0.9820966124634514,0.9999669879472673,-14.021073341369629
580,001_ku100,3,/home/ubuntu/Data/ha_listening_situations/processed_m4_alldata_normal_causal/ku_processed/001_ku100/001_ku100_plus_meeting_0deg.wav,/home/ubuntu/Data/ha_listening_situations/processed_m4_alldata_normal_causal/ku_processed/001_ku100/001_ku100_minus_meeting_0deg.wav,meeting_0deg,8.523245453834534,10.302296876907349,9.579622149467468,0.8609017876634996,0.9416970021454801,0.9999547082406316,-9.56544303894043
581,001_ku100,3,/home/ubuntu/Data/ha_listening_situations/processed_m4_alldata_normal_causal/ku_processed/001_ku100/001_ku100_plus_meeting_30deg.wav,/home/ubuntu/Data/ha_listening_situations/processed_m4_alldata_normal_causal/ku_processed/001_ku100/001_ku100_minus_meeting_30deg.wav,meeting_30deg,11.832764148712158,15.099928379058838,14.192360639572144,0.915314009579239,0.9830973602087429,0.9999546367931975,-14.210968017578125
582,002_gn3_h_bypass_ku100,3,/home/ubuntu/Data/ha_listening_situations/processed_m4_alldata_normal_causal/ku_processed/002_gn3_h_bypass_ku100/002_gn3_h_bypass_ku100_plus_party_0deg.wav,/home/ubuntu/Data/ha_listening_situations/processed_m4_alldata_normal_causal/ku_processed/002_gn3_h_bypass_ku100/002_gn3_h_bypass_ku100_minus_party_0deg.wav,party_0deg,8.770461678504944,9.545827507972717,9.2880380153656,0.8789302580101869,0.8391983200344171,0.9999075267491441,-9.272682189941406
583,002_gn3_h_bypass_ku100,3,/home/ubuntu/Data/ha_listening_situations/processed_m4_alldata_normal_causal/ku_processed/002_gn3_h_bypass_ku100/002_gn3_h_bypass_ku100_plus_party_30deg.wav,/home/ubuntu/Data/ha_listening_situations/processed_m4_alldata_normal_causal/ku_processed/002_gn3_h_bypass_ku100/002_gn3_h_bypass_ku100_minus_party_30deg.wav,party_30deg,11.037107706069946,9.494354724884033,9.703380465507507,0.9216780314744784,0.8811270013565774,0.999938339740657,-9.684419631958008
584,002_gn3_h_bypass_ku100,3,/home/ubuntu/Data/ha_listening_situations/processed_m4_alldata_normal_causal/ku_processed/002_gn3_h_bypass_ku100/002_gn3_h_bypass_ku100_plus_restaurant_0deg.wav,/home/ubuntu/Data/ha_listening_situations/processed_m4_alldata_normal_causal/ku_processed/002_gn3_h_bypass_ku100/002_gn3_h_bypass_ku100_minus_restaurant_0deg.wav,restaurant_0deg,8.884865045547485,9.427491426467896,9.253679513931274,0.8709879845152176,0.8422282349376636,0.9999108298911098,-9.256134033203125
585,002_gn3_h_bypass_ku100,3,/home/ubuntu/Data/ha_listening_situations/processed_m4_alldata_normal_causal/ku_processed/002_gn3_h_bypass_ku100/002_gn3_h_bypass_ku100_plus_restaurant_30deg.wav,/home/ubuntu/Data/ha_listening_situations/processed_m4_alldata_normal_causal/ku_processed/002_gn3_h_bypass_ku100/002_gn3_h_bypass_ku100_minus_restaurant_30deg.wav,restaurant_30deg,10.734435319900513,9.142410159111023,9.356486201286316,0.89211272504673,0.8863891170077065,0.9999337782571035,-9.362265586853027
586,002_gn3_h_bypass_ku100,3,/home/ubuntu/Data/ha_listening_situations/processed_m4_alldata_normal_causal/ku_processed/002_gn3_h_bypass_ku100/002_gn3_h_bypass_ku100_plus_meeting_0deg.wav,/home/ubuntu/Data/ha_listening_situations/processed_m4_alldata_normal_causal/ku_processed/002_gn3_h_bypass_ku100/002_gn3_h_bypass_ku100_minus_meeting_0deg.wav,meeting_0deg,7.394626140594482,8.701444864273071,8.239240646362305,0.8406344664308341,0.8289639445575391,0.9999581241860757,-8.233481407165527
587,002_gn3_h_bypass_ku100,3,/home/ubuntu/Data/ha_listening_situations/processed_m4_alldata_normal_causal/ku_processed/002_gn3_h_bypass_ku100/002_gn3_h_bypass_ku100_plus_meeting_30deg.wav,/home/ubuntu/Data/ha_listening_situations/processed_m4_alldata_normal_causal/ku_processed/002_gn3_h_bypass_ku100/002_gn3_h_bypass_ku100_minus_meeting_30deg.wav,meeting_30deg,10.157532691955566,9.483585357666016,9.592987895011902,0.9098634431776719,0.9089715596227763,0.9999607493903675,-9.600761413574219
594,004_gn3_m_bypass_ku100,3,/home/ubuntu/Data/ha_listening_situations/processed_m4_alldata_normal_causal/ku_processed/004_gn3_m_bypass_ku100/004_gn3_m_bypass_ku100_plus_party_0deg.wav,/home/ubuntu/Data/ha_listening_situations/processed_m4_alldata_normal_causal/ku_processed/004_gn3_m_bypass_ku100/004_gn3_m_bypass_ku100_minus_party_0deg.wav,party_0deg,6.622527241706848,7.152169346809387,6.955917477607727,0.8518375196900871,0.7930439947309388,0.999887392025522,-6.941384792327881
595,004_gn3_m_bypass_ku100,3,/home/ubuntu/Data/ha_listening_situations/processed_m4_alldata_normal_causal/ku_processed/004_gn3_m_bypass_ku100/004_gn3_m_bypass_ku100_plus_party_30deg.wav,/home/ubuntu/Data/ha_listening_situations/processed_m4_alldata_normal_causal/ku_processed/004_gn3_m_bypass_ku100/004_gn3_m_bypass_ku100_minus_party_30deg.wav,party_30deg,10.43666958808899,7.658195495605469,8.039969205856323,0.9317417309063856,0.9122047715739405,0.9999453881279202,-8.022374153137207
596,004_gn3_m_bypass_ku100,3,/home/ubuntu/Data/ha_listening_situations/processed_m4_alldata_normal_causal/ku_processed/004_gn3_m_bypass_ku100/004_gn3_m_bypass_ku100_plus_restaurant_0deg.wav,/home/ubuntu/Data/ha_listening_situations/processed_m4_alldata_normal_causal/ku_processed/004_gn3_m_bypass_ku100/004_gn3_m_bypass_ku100_minus_restaurant_0deg.wav,restaurant_0deg,7.520066499710083,7.7053773403167725,7.642196416854858,0.8499316811652681,0.8347964667584532,0.9999214816843558,-7.6385498046875
597,004_gn3_m_bypass_ku100,3,/home/ubuntu/Data/ha_listening_situations/processed_m4_alldata_normal_causal/ku_processed/004_gn3_m_bypass_ku100/004_gn3_m_bypass_ku100_plus_restaurant_30deg.wav,/home/ubuntu/Data/ha_listening_situations/processed_m4_alldata_normal_causal/ku_processed/004_gn3_m_bypass_ku100/004_gn3_m_bypass_ku100_minus_restaurant_30deg.wav,restaurant_30deg,10.149632692337036,7.491854429244995,7.844500541687012,0.8975068715174164,0.8977028043712384,0.9999150915894182,-7.847917556762695
598,004_gn3_m_bypass_ku100,3,/home/ubuntu/Data/ha_listening_situations/processed_m4_alldata_normal_causal/ku_processed/004_gn3_m_bypass_ku100/004_gn3_m_bypass_ku100_plus_meeting_0deg.wav,/home/ubuntu/Data/ha_listening_situations/processed_m4_alldata_normal_causal/ku_processed/004_gn3_m_bypass_ku100/004_gn3_m_bypass_ku100_minus_meeting_0deg.wav,meeting_0deg,4.743019342422485,5.974992513656616,5.4899513721466064,0.8329781188813783,0.8095940584767908,0.9999673055620857,-5.482388496398926
599,004_gn3_m_bypass_ku100,3,/home/ubuntu/Data/ha_listening_situations/processed_m4_alldata_normal_causal/ku_processed/004_gn3_m_bypass_ku100/004_gn3_m_bypass_ku100_plus_meeting_30deg.wav,/home/ubuntu/Data/ha_listening_situations/processed_m4_alldata_normal_causal/ku_processed/004_gn3_m_bypass_ku100/004_gn3_m_bypass_ku100_minus_meeting_30deg.wav,meeting_30deg,9.998958706855774,8.143531084060669,8.415116667747498,0.8922989446600521,0.9337531355769486,0.9999699600242734,-8.417247772216797
606,006_gn3_l_bypass_ku100,3,/home/ubuntu/Data/ha_listening_situations/processed_m4_alldata_normal_causal/ku_processed/006_gn3_l_bypass_ku100/006_gn3_l_bypass_ku100_plus_party_0deg.wav,/home/ubuntu/Data/ha_listening_situations/processed_m4_alldata_normal_causal/ku_processed/006_gn3_l_bypass_ku100/006_gn3_l_bypass_ku100_minus_party_0deg.wav,party_0deg,7.405919432640076,8.317027688026428,8.043686747550964,0.8439725097154794,0.7991497332937116,0.9998277780506918,-8.023720741271973
